,id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
7915,51274767,20240905174946,35316035,1.0,1.0,52.35496,4.92972,2.0,1.5,1.0,1.0,250.0,5.0,28,5.0,28.0,65.0,13.0,13,13,10.0,5.0,5.0,4.9,5.0,5.0,5.0,4.9,1.0,1.0,0.0,0.0
7916,17859181,20240905174946,69971797,1.0,16.0,52.37185,4.93894,4.0,1.5,2.0,2.0,282.0,2.0,20,2.0,20.0,65.0,8.0,8,13,34.0,4.44,4.59,4.8,4.65,4.85,4.71,4.15,1.0,1.0,0.0,0.0
7917,10385522,20240905174946,36143193,1.0,1.0,52.372834,4.880903099999999,2.0,1.0,1.0,1.0,243.0,4.0,90,4.0,90.0,65.0,3.0,50,184,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7918,700016384447900858,20240905174946,64291739,1.0,1.0,52.36439,4.87668,2.0,1.5,1.0,1.0,328.0,3.0,6,3.0,6.0,65.0,12.0,26,26,14.0,5.0,5.0,5.0,5.0,4.93,5.0,4.93,1.0,1.0,0.0,0.0
7919,750683288285354925,20240905174946,36641284,1.0,1.0,52.388861,4.885295000000001,2.0,1.5,1.0,1.0,175.0,2.0,3,2.0,3.0,65.0,0.0,0,247,1.0,4.9,5.0,4.8,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7920,2623099,20240905174946,13098216,1.0,2.0,52.36807,4.87636,2.0,1.0,1.0,1.0,142.0,3.0,14,3.0,14.0,65.0,4.0,34,192,111.0,4.83,4.87,4.73,4.91,4.92,4.89,4.69,1.0,0.0,1.0,0.0
7921,1083091391057751459,20240905174946,60742303,1.0,1.0,52.37171,4.9315,2.0,1.0,1.0,1.0,145.0,28.0,30,28.0,30.0,65.0,0.0,0,0,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7922,1078942646558322196,20240905174946,49396889,1.0,1.0,52.3583,4.92823,2.0,1.0,1.0,1.0,180.0,2.0,20,2.0,20.0,65.0,5.0,5,84,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7923,821029967417771485,20240905174946,5026952,1.0,3.0,52.36346384968785,4.851424180655807,2.0,1.0,1.0,1.0,250.0,4.0,365,4.0,365.0,65.0,0.0,24,115,7.0,5.0,5.0,5.0,5.0,5.0,5.0,4.86,1.0,1.0,0.0,0.0
7924,888027813427446182,20240905174946,311321908,9.0,9.0,52.37019797910436,4.881020578667285,2.0,1.0,1.0,1.0,240.0,1.0,365,1.1,1000.0,65.0,27.0,87,362,11.0,4.82,4.82,4.91,4.91,4.82,4.82,4.55,9.0,0.0,0.3,0.0
7925,25765951,20240905174946,173340690,2.0,4.0,52.37588,4.87486,2.0,1.0,1.0,1.0,199.0,2.0,365,2.0,1125.0,65.0,2.0,22,23,124.0,4.78,4.81,4.85,4.9,4.82,4.77,4.57,2.0,0.0,2.0,0.0
7926,21943080,20240905174946,151062320,3.0,3.0,52.36641,4.87493,4.0,1.0,2.0,2.0,211.0,2.0,1125,2.0,1125.0,65.0,4.0,20,122,32.9,4.52,4.55,4.61,4.61,4.58,4.83,4.39,3.0,1.0,2.0,0.0
7927,776598627349478385,20240905174946,38352414,1.0,2.0,52.3413,4.92032,4.0,1.1,2.0,2.0,650.0,2.0,365,2.0,365.0,65.0,4.3,90,365,10.0,4.7,4.9,4.6,5.0,4.8,4.8,4.3,1.0,1.0,0.0,0.0
7928,746160204340747464,20240905174946,38924595,1.0,1.0,52.35525,4.89796,2.0,1.0,1.0,1.0,271.0,2.0,365,2.0,365.0,65.0,13.0,54,329,18.0,5.0,4.94,4.78,4.94,4.94,5.0,4.78,1.0,1.0,0.0,0.0
7929,1190609122116039668,20240905174946,25539692,1.0,3.0,52.35698416501818,4.926274412252025,2.0,1.0,1.0,1.0,236.0,2.0,30,2.0,30.0,65.0,1.0,1,40,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7930,37238436,20240905174946,93988977,1.0,1.0,52.36975713327743,4.860032676350877,4.0,1.5,2.0,2.0,396.0,4.0,365,3.3,365.0,65.0,6.0,6,71,11.0,4.82,4.82,4.91,4.82,4.73,4.73,4.45,1.0,1.0,0.0,0.0
7931,1080400371674885906,20240905174946,559442731,5.0,10.0,52.4,4.9441746,2.0,1.0,1.0,1.0,84.0,1.0,365,1.0,570.0,65.0,19.0,65,86,53.0,4.47,4.49,4.34,4.51,4.49,4.55,4.34,5.0,0.0,5.0,0.0
7932,1159103811880222772,20240905174946,441415528,1.0,2.0,52.37520854410207,4.882375563380801,2.0,1.0,1.0,2.0,307.0,2.0,20,2.0,20.0,65.0,22.0,80,261,2.0,5.0,5.0,4.5,5.0,5.0,5.0,4.5,1.0,1.0,0.0,0.0
7933,27184333,20240905174946,27914049,1.0,1.0,52.37032,4.88215,2.0,1.0,1.0,2.0,349.0,4.0,1125,4.0,1125.0,65.0,12.0,55,56,149.0,4.95,4.92,4.97,4.9,4.97,4.98,4.8,1.0,1.0,0.0,0.0
7934,913586003035757958,20240905174946,13719765,1.0,1.0,52.38181,4.88693,4.0,1.0,2.0,4.0,230.0,6.0,365,6.0,365.0,65.0,0.0,0,188,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7935,42086338,20240905174946,94816725,1.0,1.0,52.406059,4.902521,2.0,1.0,1.0,1.0,109.0,3.0,1125,2.0,1125.0,65.0,6.0,45,65,120.0,4.98,4.98,4.98,4.98,4.98,4.82,4.8,1.0,0.0,1.0,0.0
7936,764496995889396942,20240905174946,172867780,1.0,1.0,52.356831863718725,4.857126730688468,4.0,1.5,2.0,2.0,400.0,5.0,30,5.0,30.0,65.0,0.0,30,71,8.0,5.0,5.0,5.0,5.0,5.0,5.0,4.88,1.0,1.0,0.0,0.0
7937,1044448,20240905174946,5750100,1.0,1.0,52.36377,4.91788,4.0,1.5,4.0,4.0,994.0,7.0,30,7.0,30.0,65.0,15.0,75,336,46.0,4.69,4.67,4.6,4.89,4.91,4.84,4.52,1.0,1.0,0.0,0.0
7938,3580990,20240905174946,17952331,1.0,1.0,52.36259,4.86327,2.0,1.0,1.0,1.0,95.0,2.0,1125,2.0,1125.0,65.0,0.0,0,29,24.0,4.92,4.96,4.75,4.96,4.96,4.67,4.67,1.0,1.0,0.0,0.0
7939,799120312632946937,20240905174946,493729292,4.0,5.0,52.37874872123445,4.892481544539039,1.0,1.0,1.0,1.0,124.0,3.0,365,3.0,1125.0,65.0,9.0,65,98,94.0,4.95,4.89,5.0,5.0,4.95,4.96,4.71,4.0,0.0,4.0,0.0
7940,1049175604545880533,20240905174946,132926431,1.0,1.0,52.36973338453483,4.8723893722643625,4.0,1.5,2.0,2.0,500.0,4.0,6,4.0,6.0,65.0,0.0,0,20,3.0,5.0,4.67,4.67,5.0,4.67,5.0,4.67,1.0,1.0,0.0,0.0
7941,48142991,20240905174946,200733650,1.0,2.0,52.3737892,4.8628885,2.0,1.0,1.0,1.0,281.0,2.0,10,2.0,10.0,65.0,18.0,69,88,7.0,5.0,5.0,4.86,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7942,19528180,20240905174946,3378586,1.0,1.0,52.38168,4.88328,6.0,1.0,3.0,4.0,950.0,2.0,30,2.0,30.0,65.0,28.0,86,131,29.0,4.76,4.69,4.52,4.93,4.76,4.83,4.24,1.0,1.0,0.0,0.0
7943,42560588,20240905174946,102312844,1.0,1.0,52.37446,4.87129,4.0,1.0,2.0,2.0,362.0,2.0,25,2.0,25.0,65.0,9.0,9,9,28.0,4.93,4.96,4.93,4.96,4.96,4.82,4.71,1.0,1.0,0.0,0.0
7944,811646657928912648,20240905174946,3256461,1.0,3.0,52.36636559999999,4.8540667,4.0,1.0,3.0,3.0,450.0,3.0,365,3.0,365.0,65.0,3.0,14,50,10.0,5.0,4.8,4.9,5.0,5.0,4.8,4.6,1.0,1.0,0.0,0.0
7945,1199017216311617012,20240905174946,116571922,1.0,1.0,52.38926551254146,4.937479967545695,6.0,1.5,3.0,3.0,320.0,4.0,20,4.0,20.0,65.0,19.0,67,244,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7946,1052883181853088810,20240905174946,5679723,1.0,3.0,52.36322027329333,4.862075755757174,2.0,1.0,1.0,1.0,91.0,1.0,365,1.0,365.0,65.0,0.0,0,29,12.0,4.58,4.42,4.17,4.58,4.92,4.92,4.67,1.0,1.0,0.0,0.0
7947,51853389,20240905174946,68366153,1.0,1.0,52.36928,4.87545,4.0,1.5,2.0,0.0,465.0,2.0,1125,2.0,1125.0,65.0,0.0,0,15,30.0,5.0,4.93,4.93,4.93,4.97,4.97,4.57,1.0,1.0,0.0,0.0
7948,878112181506640712,20240905174946,20163603,1.0,1.0,52.35455654349632,4.883110120314558,4.0,1.0,2.0,2.0,750.0,28.0,365,28.0,365.0,65.0,23.0,83,358,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7949,1224813335010436670,20240905174946,576071459,1.0,1.0,52.36554881581844,4.866250710889073,2.0,1.0,1.0,1.0,280.0,1.0,20,1.0,1125.0,65.0,4.0,64,339,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7950,35338083,20240905174946,95158280,1.0,1.0,52.36269,4.92311,2.0,1.0,1.0,1.0,162.0,4.0,30,4.0,30.0,65.0,4.0,4,4,24.0,4.71,4.92,4.79,5.0,4.96,4.83,4.54,1.0,1.0,0.0,0.0
7951,907925497960761152,20240905174946,14681534,1.0,1.0,52.37305,4.87349,2.0,1.0,1.0,1.0,180.0,3.0,10,3.0,10.0,65.0,0.0,2,34,13.0,5.0,4.92,4.92,5.0,5.0,4.92,4.31,1.0,1.0,0.0,0.0
7952,865007734620206010,20240905174946,494871039,1.0,1.0,52.36717987680767,4.866744205355644,2.0,1.0,1.0,1.0,433.0,1.0,1125,1.0,1125.0,65.0,23.0,83,174,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7953,1201233616807145214,20240905174946,10370328,1.0,1.0,52.36008176838705,4.860705873079759,4.0,1.5,2.0,2.0,345.0,4.0,30,4.0,30.0,65.0,0.0,0,11,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7954,31481840,20240905174946,6983078,1.0,2.0,52.35699,4.93302,3.0,1.5,2.0,3.0,240.0,2.0,1125,3.0,1125.0,65.0,0.0,4,4,29.0,4.86,4.86,4.86,4.93,4.9,4.86,4.76,1.0,1.0,0.0,0.0
7955,32974828,20240905174946,8801297,1.0,4.0,52.37663,4.86173,2.0,1.0,1.0,1.0,115.0,3.0,10,3.0,1125.0,65.0,2.0,24,268,394.0,4.9,4.95,4.94,4.94,4.97,4.77,4.76,1.0,0.0,1.0,0.0
7956,1136710066541652501,20240905174946,431082366,1.0,1.0,52.3723913,4.859791899999999,3.0,1.0,2.0,1.0,303.0,2.0,365,2.0,365.0,65.0,0.0,0,153,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7957,8835898,20240905174946,24002310,6.0,6.0,52.36431,4.89932,1.0,1.0,1.0,1.0,120.0,2.0,14,2.0,14.0,65.0,7.0,14,14,226.0,4.77,4.93,4.82,4.91,4.89,4.94,4.83,6.0,0.0,0.3,0.0
7958,25960980,20240905174946,195137399,1.0,1.0,52.40044,4.90055,2.0,1.5,1.0,1.0,134.0,2.0,1125,2.6,1125.0,65.0,5.0,52,319,165.0,4.93,4.93,4.92,4.86,4.93,4.78,4.79,1.0,0.0,1.0,0.0
7959,942056157133765942,20240905174946,211159653,1.0,1.0,52.367612822109805,4.872587150344845,2.0,1.0,1.0,1.0,176.0,1.0,30,3.0,30.0,65.0,0.0,23,24,10.0,4.8,5.0,4.7,4.9,5.0,4.9,4.7,1.0,1.0,0.0,0.0
7960,1181051978682995403,20240905174946,41651111,1.0,1.0,52.35982313039101,4.865305914668247,2.0,1.0,1.0,1.0,140.0,3.0,7,3.0,7.0,65.0,2.0,10,10,3.0,5.0,4.67,5.0,4.67,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7961,606871,20240905174946,3007402,1.0,1.0,52.37621,4.87075,2.0,1.0,1.0,1.0,175.0,1.0,365,1.0,365.0,65.0,2.0,32,302,32.9,4.78,4.81,4.86,4.88,4.86,4.7,4.6,1.0,0.0,1.0,0.0
7962,908764783488851951,20240905174946,253874008,1.0,1.0,52.37333867370218,4.851795730748407,4.0,1.0,2.0,3.0,350.0,7.0,30,7.0,30.0,65.0,0.0,9,173,2.0,5.0,4.5,4.5,4.5,5.0,4.5,4.5,1.0,1.0,0.0,0.0
7963,52849571,20240905174946,427895232,1.0,1.0,52.37322,4.88165,2.0,1.0,1.0,1.0,350.0,3.0,365,3.0,365.0,65.0,1.0,10,11,39.0,4.97,5.0,5.0,4.92,4.92,4.92,4.72,1.0,1.0,0.0,0.0
7964,1103488244781241005,20240905174946,99030764,1.0,1.0,52.35997,4.84991,2.0,1.0,1.0,1.0,240.0,3.0,30,3.0,30.0,65.0,7.0,39,120,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7965,1964479,20240905174946,4651226,1.0,3.0,52.38745,4.91972,4.0,1.5,4.0,2.0,450.0,3.0,1125,3.0,1125.0,65.0,0.0,8,43,7.0,4.86,4.71,4.43,5.0,5.0,5.0,4.86,1.0,1.0,0.0,0.0
7966,36863220,20240905174946,503491020,26.0,51.0,52.35389,4.91425,1.0,1.0,1.0,1.0,157.0,1.0,1125,1.0,999.0,65.0,10.0,10,205,4.0,4.5,4.75,5.0,5.0,5.0,4.5,4.0,6.0,0.0,1.0,0.0
7967,47416878,20240905174946,10492777,1.0,1.0,52.36141,4.92535,4.0,1.0,2.0,2.0,400.0,2.0,6,2.0,6.0,65.0,25.0,81,82,20.0,4.65,4.65,4.3,4.9,4.85,4.5,4.35,1.0,1.0,0.0,0.0
7968,1094893179839597355,20240905174946,71235302,1.0,1.0,52.36439136356871,4.87836247828074,2.0,1.0,1.0,0.0,220.0,9.0,365,9.0,365.0,65.0,0.0,0,47,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7969,894443057796624593,20240905174946,158957333,3.0,7.0,52.3513176,4.9112958,2.0,1.0,1.0,1.0,206.0,2.0,365,2.0,1125.0,65.0,0.0,33,45,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,2.0,0.0,2.0,0.0
7970,48225779,20240905174946,33601072,1.0,2.0,52.36839,4.87991,1.0,1.5,1.0,1.0,91.0,2.0,30,2.2,30.0,65.0,6.0,37,37,7.0,5.0,5.0,4.86,5.0,5.0,5.0,4.86,1.0,0.0,1.0,0.0
7971,15946060,20240905174946,98297,2.0,4.0,52.36745,4.87642,2.0,1.0,1.0,1.0,164.0,4.0,15,4.0,15.0,65.0,6.0,55,123,191.0,4.89,4.92,4.93,4.97,4.98,4.93,4.82,1.0,0.0,1.0,0.0
7972,631858155416835277,20240905174946,5299475,1.0,3.0,52.3587,4.93885,4.0,1.0,1.0,2.0,270.0,1.0,365,2.6,365.0,65.0,4.0,15,15,10.0,4.8,4.7,4.7,4.9,4.9,4.4,4.7,1.0,1.0,0.0,0.0
7973,31870080,20240905174946,139066154,1.0,2.0,52.37537,4.88925,4.0,2.0,2.0,2.0,248.0,1.0,1125,2.0,1125.0,65.0,3.0,21,120,286.0,4.58,4.62,4.49,4.67,4.68,4.93,4.44,1.0,0.0,1.0,0.0
7974,1212913920427805932,20240905174946,82457427,1.0,1.0,52.37616571439365,4.880470417021492,2.0,1.0,1.0,1.0,280.0,2.0,365,3.2,365.0,65.0,1.0,6,38,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7975,926890863020610557,20240905174946,51802563,1.0,1.0,52.36310205800572,4.942282006298413,3.0,1.0,2.0,2.0,180.0,4.0,365,4.0,365.0,65.0,0.0,0,36,12.0,5.0,5.0,4.58,4.83,5.0,4.58,4.67,1.0,1.0,0.0,0.0
7976,40273013,20240905174946,99194923,1.0,1.0,52.37462,4.93523,4.0,1.0,2.0,2.0,299.0,3.0,1125,3.0,1125.0,65.0,2.0,2,102,28.0,4.79,4.71,4.5,4.86,4.93,4.86,4.54,1.0,1.0,0.0,0.0
7977,1080400468025953047,20240905174946,559442731,5.0,10.0,52.4,4.94418,4.0,1.0,1.0,3.0,134.0,1.0,365,1.0,622.6,65.0,8.0,36,57,6.0,4.67,4.33,4.5,4.9,4.5,4.83,3.83,5.0,0.0,5.0,0.0
7978,28535049,20240905174946,37527947,1.0,1.0,52.36315,4.85999,2.0,1.0,1.0,1.0,90.0,3.0,3,3.0,3.0,65.0,0.0,3,3,40.0,4.93,4.85,4.8,4.95,4.98,4.85,4.8,1.0,1.0,0.0,0.0
7979,858410486135842542,20240905174946,168490990,1.0,1.0,52.36659395330007,4.952518139922855,3.0,1.5,1.0,1.0,200.0,1.0,30,1.0,30.0,65.0,2.0,2,2,9.0,5.0,5.0,5.0,4.89,5.0,4.78,4.89,1.0,1.0,0.0,0.0
7980,1028053877141160558,20240905174946,8449480,2.0,9.0,52.36263013805131,4.872092628074314,2.0,1.0,1.0,1.0,133.0,1.0,365,2.3,365.0,65.0,1.0,25,253,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,0.0,2.0,0.0
7981,4884158,20240905174946,25127376,2.0,3.0,52.36992844755641,4.865962284890781,4.0,1.0,1.0,4.0,163.0,3.0,120,2.9,120.0,65.0,8.0,31,306,219.0,4.7,4.82,4.77,4.94,4.92,4.79,4.55,1.0,0.0,1.0,0.0
7982,24016519,20240905174946,180740832,1.0,1.0,52.35487,4.87933,4.0,1.0,2.0,2.0,623.0,2.0,30,2.1,30.0,65.0,1.0,14,88,29.0,5.0,5.0,4.97,5.0,5.0,4.93,4.9,1.0,1.0,0.0,0.0
7983,4847183,20240905174946,24940666,2.0,2.0,52.36557,4.92681,4.0,1.0,2.0,1.0,289.6,2.0,30,2.0,30.0,65.0,0.0,0,0,87.0,4.87,4.9,4.93,4.94,4.94,4.73,4.59,2.0,2.0,0.0,0.0
7984,16127802,20240905174946,5274490,1.0,1.0,52.3686,4.87465,3.0,1.1,3.0,5.0,649.0,2.0,28,1.9,28.0,65.0,8.0,45,307,41.0,4.73,4.71,4.51,4.78,4.8,4.85,4.51,1.0,1.0,0.0,0.0
7985,23896625,20240905174946,51660367,1.0,2.0,52.353,4.92922,4.0,1.5,2.0,3.0,180.0,3.0,14,3.0,1125.0,65.0,3.0,19,190,201.0,4.84,4.82,4.68,4.96,4.96,4.75,4.67,1.0,0.0,1.0,0.0
7986,6026663,20240905174946,31280006,1.0,1.0,52.36852,4.87796,4.0,1.5,4.0,5.0,750.0,3.0,21,3.0,21.0,65.0,1.0,9,254,81.0,4.91,4.98,4.81,4.86,4.93,4.94,4.67,1.0,1.0,0.0,0.0
7987,1235311311608311050,20240905174946,145255685,1.0,1.0,52.36143848091356,4.92348603923104,2.0,1.0,1.0,1.0,300.0,2.0,365,2.0,365.0,65.0,4.3,90,365,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7988,902227139917564386,20240905174946,400833385,1.0,1.0,52.3665957,4.8765255,2.0,1.0,1.0,2.0,350.0,4.0,20,4.0,20.0,65.0,4.3,90,365,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7989,43686728,20240905174946,37268883,1.0,1.0,52.3675,4.87373,2.0,1.0,1.0,1.0,289.6,2.0,1100,2.0,1100.0,65.0,0.0,0,0,26.0,4.69,4.81,4.58,4.92,4.88,4.85,4.58,1.0,1.0,0.0,0.0
7990,925935851710984857,20240905174946,514842333,1.0,1.0,52.36993413586456,4.873403528129411,4.0,1.1,2.0,2.0,650.0,5.0,14,5.0,14.0,65.0,4.3,90,365,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7991,608543359574934151,20240905174946,5994388,1.0,1.0,52.40081,4.91768,4.0,1.0,2.0,1.0,289.6,4.0,10,4.0,10.0,65.0,0.0,0,0,4.0,5.0,4.75,4.75,4.75,5.0,4.5,5.0,1.0,1.0,0.0,0.0
7992,804291714491143249,20240905174946,82222574,1.0,1.0,52.34317609701432,4.896308158960606,4.0,1.0,3.0,1.0,289.6,3.0,14,3.0,14.0,65.0,0.0,0,0,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7993,726543397630596818,20240905174946,481501477,6.0,6.0,52.36633,4.91257,2.0,1.0,1.0,1.0,236.0,1.0,365,1.0,99.0,65.0,25.0,85,354,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,6.0,0.0,0.3,0.0
7994,899161208050238573,20240905174946,140196243,1.0,1.0,52.38213,4.85304,3.0,1.0,3.0,1.0,289.6,5.0,365,5.0,365.0,65.0,0.0,0,0,2.0,5.0,5.0,5.0,5.0,5.0,4.8,5.0,1.0,1.0,0.0,0.0
7995,1094843866810828828,20240905174946,35502453,1.0,1.0,52.360764933480425,4.863896705210209,2.0,2.0,1.0,2.0,225.0,3.0,14,3.0,14.0,65.0,4.0,8,82,3.0,5.0,5.0,5.0,5.0,5.0,4.67,5.0,1.0,1.0,0.0,0.0
7996,1216509681960157428,20240905174946,37221894,1.0,1.0,52.36592847336561,4.875851665384561,2.0,1.0,1.0,1.0,250.0,3.0,30,3.0,30.0,65.0,6.0,45,117,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
7997,46369237,20240905174946,14574533,19.0,20.0,52.36508,4.86037,2.0,0.0,1.0,1.0,102.0,1.0,1125,1.3,1000.0,65.0,3.0,41,314,53.0,4.28,4.36,4.49,4.7,4.55,4.57,4.15,1.5,0.0,0.3,0.0
7998,1206332029087163297,20240905174946,591372587,1.0,1.0,52.34268104319265,4.907802369220256,4.0,1.0,2.0,1.0,289.6,1.0,365,1.0,365.0,65.0,6.0,6,128,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
7999,2534166,20240905174946,12978768,2.0,2.0,52.38414,4.85433,2.0,1.0,1.0,2.0,75.0,5.0,10,5.0,10.0,65.0,0.0,0,0,226.0,4.81,4.86,4.82,4.88,4.97,4.72,4.65,1.0,0.0,1.0,0.0
8000,775063491353451772,20240905174946,164939269,4.0,4.0,52.37036,4.87496,3.0,1.0,2.0,2.0,330.0,2.0,365,2.0,365.0,65.0,0.0,16,32,13.0,4.92,4.92,4.69,4.69,5.0,5.0,4.77,2.0,2.0,0.0,0.0
8001,1103530927642382657,20240905174946,14282530,1.0,1.0,52.35859000000001,4.8580409,2.0,1.0,1.0,1.0,195.0,4.0,15,4.0,15.0,65.0,1.0,1,75,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
8002,1221302291707351584,20240905174946,482768277,1.0,1.0,52.37157,4.94134,2.0,0.0,0.0,3.0,280.0,2.0,365,2.0,365.0,65.0,4.3,89,364,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
8003,1077935401667562832,20240905174946,6610966,1.0,2.0,52.38991832412608,4.956026270121064,2.9,1.1,4.0,4.0,600.0,5.0,30,5.0,30.0,65.0,0.0,43,223,1.0,5.0,5.0,5.0,5.0,5.0,4.8,5.0,1.0,1.0,0.0,0.0
8004,758410568879385541,20240905174946,1853732,1.0,1.0,52.36154,4.92664,3.0,1.0,2.0,2.0,159.0,5.0,30,5.0,30.0,65.0,0.0,29,34,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
8005,890288,20240905174946,4724613,2.0,2.0,52.35637,4.85373,4.0,2.0,2.0,2.0,445.0,2.0,30,2.0,30.0,65.0,2.0,36,247,53.0,4.9,4.85,4.92,4.81,4.92,4.79,4.77,1.0,1.0,0.0,0.0
8006,2667413,20240905174946,3042726,1.0,1.0,52.38517,4.9561,6.0,1.5,4.0,1.4,349.0,6.0,14,6.0,14.0,65.0,0.0,9,257,23.0,4.87,4.91,4.96,4.91,5.0,4.83,4.74,1.0,1.0,0.0,0.0
8007,710834346446943255,20240905174946,346975273,1.0,1.0,52.36197,4.98247,4.0,1.5,2.0,2.0,400.0,4.0,27,4.0,27.0,65.0,23.0,79,354,5.0,4.8,5.0,5.0,5.0,5.0,4.8,4.6,1.0,1.0,0.0,0.0
8008,1038120,20240905174946,5714947,1.0,1.0,52.38793182373047,4.884929180145264,4.0,1.1,3.0,3.0,850.0,3.0,3,3.0,3.0,65.0,0.0,0,67,58.0,4.86,4.81,4.79,4.91,4.93,4.86,4.57,1.0,1.0,0.0,0.0
8009,25730159,20240905174946,129775147,1.0,1.0,52.39123008552592,4.944567519211282,4.0,1.0,3.0,4.0,208.0,4.0,40,4.0,40.0,65.0,0.0,10,10,12.0,4.92,4.92,4.83,5.0,4.83,4.75,4.58,1.0,1.0,0.0,0.0
8010,1095429496518590076,20240905174946,28148343,1.0,1.0,52.35528499999999,4.8549299,4.0,1.0,2.0,0.0,266.0,1.0,8,1.0,8.0,65.0,7.0,53,53,2.0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
8011,1041374097316725025,20240905174946,5931215,1.0,1.0,52.39283,4.95868,5.0,1.0,3.0,3.0,250.0,1.0,365,1.0,365.0,65.0,0.0,0,140,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
8012,1186327798625234134,20240905174946,13274593,2.0,3.0,52.3613,4.85568,2.0,1.0,1.0,1.0,270.0,2.0,365,2.0,365.0,65.0,4.0,4,4,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,0.0
8013,726534632881491560,20240905174946,481501477,6.0,6.0,52.36564,4.91076,2.0,1.0,1.0,1.0,206.0,1.0,365,1.0,99.0,65.0,21.0,80,349,11.0,4.36,4.45,4.27,4.73,4.64,4.82,4.36,6.0,0.0,0.3,0.0
8014,646881121363202730,20240905174946,30700555,1.0,1.0,52.36492,4.85928,2.0,1.5,1.0,1.0,350.0,4.0,29,4.0,29.0,65.0,0.0,8,266,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
8015,784562415614578592,20240905174946,13740128,1.0,1.0,52.3741656,4.9488496,6.0,1.1,4.0,4.0,350.0,5.0,365,5.0,365.0,65.0,1.0,45,305,2.0,4.5,5.0,4.8,4.5,5.0,5.0,4.0,1.0,1.0,0.0,0.0
8016,1233821274209473755,20240905174946,15921292,1.0,1.0,52.37069,4.92439,2.0,1.0,1.0,2.0,138.0,1.0,365,6.0,365.0,65.0,0.0,2,249,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
